PVWatts: Hourly PV Performance Data,,,,,,,,,,
11,12,9,336,209,18.3,2.1,521.454,31.061,43466.641,41806.359
11,12,10,13,178,18.3,3.6,178.61,22.037,15573.367,14695.385
11,12,11,485,293,18.3,3.1,814.178,36.188,66324.516,63825.469
11,12,12,379,246,18.9,4.1,646.62,33.02,53493.898,51487.594
11,12,13,340,237,18.9,4.1,569.242,31.058,47489.625,45694.633
11,12,14,202,215,18.3,4.6,387.723,25.915,33042.742,31705.844
11,12,15,53,110,17.2,4.1,145.711,19.719,12718.998,11906.113
11,12,16,11,32,16.1,3.1,38.865,15.738,3435.685,2815.316
11,12,17,0,0,15.6,2.6,0,15.6,0,0
11,12,18,0,0,16.1,1.5,0,16.1,0,0
11,12,19,0,0,16.1,2.1,0,16.1,0,0
11,12,20,0,0,16.1,4.6,0,16.1,0,0
11,12,21,0,0,15.6,4.1,0,15.6,0,0
11,12,22,0,0,15.6,4.1,0,15.6,0,0
11,12,23,0,0,15.6,3.1,0,15.6,0,0
11,13,0,0,0,15,2.6,0,15,0,0
11,13,1,0,0,15,1.5,0,15,0,0
11,13,2,0,0,14.4,1.5,0,14.4,0,0
11,13,3,0,0,14.4,6.7,0,14.4,0,0
11,13,4,0,0,13.9,5.2,0,13.9,0,0
11,13,5,0,0,13.3,4.1,0,13.3,0,0
11,13,6,30,20,13.9,4.6,31.379,13.174,2694.625,2088.358
11,13,7,445,56,14.4,4.1,283.397,19.146,23727.816,22648.563
11,13,8,327,150,16.7,4.1,393.271,24.379,33569.602,32217.246
11,13,9,452,189,18.9,3.6,606.941,31.909,50364.754,48470.109
11,13,10,533,180,20,3.1,722.01,36.763,58620.723,56424.258
11,13,11,904,87,21.1,3.1,984.763,43.963,77117.305,74160.328
11,13,12,891,79,22.2,6.2,940.939,38.556,75719.477,72824.039
11,13,13,870,72,21.1,8.8,836.241,32.667,69141.563,66526.813
11,13,14,796,59,19.4,7.7,647.21,29.047,53984.953,51960.82
11,13,15,633,43,18.3,9.3,388.569,23.151,32258.551,30944.48
11,13,16,232,22,16.7,8.2,111.942,17.71,8868.881,8139.404
11,13,17,0,0,17.2,5.2,0,17.2,0,0
11,13,18,0,0,17.2,4.1,0,17.2,0,0
11,13,19,0,0,16.1,3.6,0,16.1,0,0
11,13,20,0,0,15.6,4.1,0,15.6,0,0
11,13,21,0,0,15,2.1,0,15,0,0
11,13,22,0,0,13.9,3.6,0,13.9,0,0
11,13,23,0,0,13.9,4.1,0,13.9,0,0
11,14,0,0,0,13.9,2.6,0,13.9,0,0
11,14,1,0,0,13.3,2.1,0,13.3,0,0
11,14,2,0,0,12.2,1.5,0,12.2,0,0
11,14,3,0,0,11.7,1.5,0,11.7,0,0
11,14,4,0,0,11.1,2.1,0,11.1,0,0
11,14,5,0,0,11.1,2.1,0,11.1,0,0
11,14,6,43,16,11.1,2.1,32.965,10.355,2807.174,2198.778
11,14,7,334,56,13.3,2.6,229.596,17.429,19448.51,18477.707
11,14,8,456,130,16.1,3.1,465.686,26.117,39349.762,37821.625
11,14,9,572,181,17.2,2.6,695.222,33.977,57091.816,54952.996
11,14,10,351,237,18.9,4.1,603.224,31.872,50174.57,48286.605
11,14,11,60,245,18.9,3.1,312.185,26.239,26689.721,25531.748
11,14,12,123,225,19.4,3.6,364.061,26.845,31030.877,29752.129
11,14,13,449,231,19.4,5.2,654.719,31.221,54563.098,52517.871
11,14,14,455,145,18.9,6.2,505.129,27.332,42608.379,40976.125
11,14,15,185,105,17.8,4.1,223.471,22.269,19039.656,18078.889
11,14,16,4,17,16.1,4.1,16.284,15.417,1444.58,861.677
11,14,17,0,0,16.1,3.6,0,16.1,0,0
11,14,18,0,0,15.6,3.6,0,15.6,0,0
11,14,19,0,0,15.6,3.1,0,15.6,0,0
11,14,20,0,0,15,4.6,0,15,0,0
11,14,21,0,0,14.4,4.1,0,14.4,0,0
11,14,22,0,0,14.4,3.1,0,14.4,0,0
11,14,23,0,0,13.3,3.6,0,13.3,0,0
11,15,0,0,0,12.8,1.5,0,12.8,0,0
11,15,1,0,0,12.2,1.5,0,12.2,0,0
11,15,2,0,0,11.1,4.1,0,11.1,0,0
11,15,3,0,0,11.1,6.7,0,11.1,0,0
11,15,4,0,0,10.6,5.2,0,10.6,0,0
11,15,5,0,0,10.6,4.6,0,10.6,0,0
11,15,6,0,6,10.6,7.7,5.29,9.63,487.846,0
11,15,7,3,36,10.6,6.7,33.251,9.987,3052.035,2438.99
11,15,8,1,73,10.6,8.2,65.803,10.568,6041.737,5370.29
11,15,9,11,221,10.6,8.8,226.796,12.84,20615.338,19615.582
11,15,10,10,296,11.7,7.2,306.239,15.679,27489.436,26309.697
11,15,11,8,165,13.3,6.2,160.725,15.274,14453.962,13601.84
11,15,12,0,276,14.4,5.2,272.868,18.569,24175.916,23084.945
11,15,13,5,238,15,6.2,239.316,18.313,21226.896,20211.781
11,15,14,1,103,15,5.7,95.093,15.824,8529.922,7807.546
11,15,15,21,120,15,6.2,135.519,16.289,12082.13,11283.391
11,15,16,1,17,14.4,5.2,15.357,13.578,1386.858,805.021
11,15,17,0,0,13.9,5.2,0,13.9,0,0
11,15,18,0,0,13.9,3.6,0,13.9,0,0
11,15,19,0,0,14.4,3.1,0,14.4,0,0
11,15,20,0,0,14.4,3.1,0,14.4,0,0
11,15,21,0,0,15,2.6,0,15,0,0
11,15,22,0,0,15,3.1,0,15,0,0
11,15,23,0,0,15.6,3.6,0,15.6,0,0
11,16,0,0,0,14.4,2.6,0,14.4,0,0
11,16,1,0,0,14.4,1.5,0,14.4,0,0
11,16,2,0,0,14.4,2.6,0,14.4,0,0
11,16,3,0,0,13.9,3.1,0,13.9,0,0
11,16,4,0,0,13.3,2.1,0,13.3,0,0
11,16,5,0,0,13.3,2.6,0,13.3,0,0
11,16,6,10,12,13.3,2.6,13.61,11.835,1191.598,613.359
11,16,7,150,66,15.6,2.6,150.367,17.683,12923.607,12106.148
11,16,8,480,112,17.2,1.5,459.71,29.111,38254.488,36760.531
11,16,9,594,148,18.3,1.5,673.768,37.223,54431.293,52390.887
11,16,10,593,184,19.4,5.2,779.771,34.062,64156.035,61744.203
11,16,11,687,144,18.9,5.2,857.86,35.194,70219.461,67559.727
11,16,12,724,138,18.9,5.7,868.317,34.619,71258.281,68554.82
11,16,13,687,125,18.9,6.2,755.512,31.906,62715.047,60360.285
11,16,14,587,102,18.3,5.7,554.315,28.219,46488.434,44727.48
11,16,15,390,69,17.2,6.2,293.727,21.835,24736.738,23631.008
11,16,16,58,27,16.1,4.6,51.129,16.284,4306.467,3669.288
11,16,17,0,0,15.6,4.6,0,15.6,0,0
11,16,18,0,0,15.6,2.6,0,15.6,0,0
11,16,19,0,0,15.6,1.5,0,15.6,0,0
11,16,20,0,0,15,0,0,15,0,0
11,16,21,0,0,15,0,0,15,0,0
11,16,22,0,0,15,1,0,15,0,0
11,16,23,0,0,15,2.6,0,15,0,0
11,17,0,0,0,13.9,2.6,0,13.9,0,0
11,17,1,0,0,13.3,2.1,0,13.3,0,0
11,17,2,0,0,13.3,2.1,0,13.3,0,0
11,17,3,0,0,13.3,1.5,0,13.3,0,0
11,17,4,0,0,12.8,1,0,12.8,0,0
11,17,5,0,0,12.2,2.1,0,12.2,0,0
11,17,6,15,10,12.2,1.5,14.702,10.6,1272.635,692.904
11,17,7,305,57,13.3,1.5,217.471,17.675,18421.117,17475.42
11,17,8,503,95,15.6,2.1,459.772,26.704,38670.922,37164.02
11,17,9,531,142,17.2,2.6,614.958,32.035,50966.402,49050.547
11,17,10,719,133,18.3,2.1,842.932,40.251,67237.828,64701.566
11,17,11,747,135,18.9,4.6,903.707,37.423,73156.563,70372.25
11,17,12,737,135,18.9,5.2,876.218,35.729,71512.445,68798.227
11,17,13,648,120,17.8,4.1,716.321,33.524,58993.797,56783.145
11,17,14,591,97,17.8,5.2,551.375,28.189,46241.594,44488.984
11,17,15,408,67,17.2,3.6,300.666,23.755,25075.836,23961.127
11,17,16,16,32,16.1,4.6,41.544,16.099,3647.762,3023.323
11,17,17,0,0,15.6,3.6,0,15.6,0,0
11,17,18,0,0,15,3.6,0,15,0,0
11,17,19,0,0,15,4.1,0,15,0,0
11,17,20,0,0,15,3.1,0,15,0,0
11,17,21,0,0,14.4,2.6,0,14.4,0,0
11,17,22,0,0,14.4,1.5,0,14.4,0,0
11,17,23,0,0,14.4,1,0,14.4,0,0
11,18,0,0,0,13.9,1.5,0,13.9,0,0
11,18,1,0,0,13.9,1,0,13.9,0,0
11,18,2,0,0,13.3,1.5,0,13.3,0,0
11,18,3,0,0,12.8,2.1,0,12.8,0,0
11,18,4,0,0,12.8,2.6,0,12.8,0,0
11,18,5,0,0,12.2,1.5,0,12.2,0,0
11,18,6,1,4,11.7,1.5,3.805,9.713,345.575,0
11,18,7,7,81,11.7,2.1,86.835,12.072,7899.633,7190.358
11,18,8,239,168,13.3,2.6,347.881,20.572,30267.637,29010.588
11,18,9,698,103,15,3.1,711.039,31.008,59192.438,56974.211
11,18,10,711,146,15.6,4.1,849.626,33.842,69970.219,67320.922
11,18,11,496,164,16.7,3.1,688.254,33.345,56851.148,54721.332
11,18,12,755,118,17.2,4.1,871.737,35.819,71112.805,68415.484
11,18,13,825,77,17.2,3.6,809.148,35.678,65914.07,63431.652
11,18,14,674,67,16.7,4.6,570.47,28.446,47733.668,45930.328
11,18,15,42,100,15,4.6,129.764,17.297,11464.857,10679.696
11,18,16,60,33,14.4,3.1,61.687,14.52,5286.168,4629.768
11,18,17,0,0,14.4,4.1,0,14.4,0,0
11,18,18,0,0,14.4,3.1,0,14.4,0,0
11,18,19,0,0,14.4,3.6,0,14.4,0,0
11,18,20,0,0,14.4,4.1,0,14.4,0,0
11,18,21,0,0,15,2.1,0,15,0,0
11,18,22,0,0,14.4,2.1,0,14.4,0,0
11,18,23,0,0,13.9,2.6,0,13.9,0,0
11,19,0,0,0,13.3,2.1,0,13.3,0,0
11,19,1,0,0,13.3,1.5,0,13.3,0,0
11,19,2,0,0,13.3,2.1,0,13.3,0,0
11,19,3,0,0,13.3,2.1,0,13.3,0,0
11,19,4,0,0,12.8,1.5,0,12.8,0,0
11,19,5,0,0,12.8,1.5,0,12.8,0,0
11,19,6,0,10,12.8,2.1,8.838,11.242,809.25,238.017
11,19,7,1,47,12.8,1.5,43.32,11.898,3951.834,3321.532
11,19,8,4,103,12.8,1.5,98.688,13.732,8931.91,8201.109
11,19,9,616,128,13.9,1.5,672.822,31.624,55855.578,53762.789
11,19,10,716,123,18.3,3.1,826.315,37.612,66788.563,64270.645
11,19,11,763,122,18.9,4.1,901.352,38.355,72623.984,69862.477
11,19,12,738,119,18.3,3.6,856.493,37.831,69172.281,66556.258
11,19,13,697,110,18.9,4.6,745.096,34.265,61133.113,58840.191
11,19,14,600,107,18.9,4.1,568.612,31.239,46998.07,45219.832
11,19,15,240,85,17.2,4.1,227.82,21.888,19325.934,18358.145
11,19,16,46,25,16.1,2.6,44.896,16.132,3809.453,3181.9
11,19,17,0,0,15,2.6,0,15,0,0
11,19,18,0,0,14.4,2.1,0,14.4,0,0
11,19,19,0,0,14.4,2.1,0,14.4,0,0
11,19,20,0,0,14.4,1.5,0,14.4,0,0
11,19,21,0,0,13.9,1,0,13.9,0,0
11,19,22,0,0,13.9,1.5,0,13.9,0,0
11,19,23,0,0,14.4,2.1,0,14.4,0,0
11,20,0,0,0,15,2.6,0,15,0,0
11,20,1,0,0,15,1.5,0,15,0,0
11,20,2,0,0,13.9,2.6,0,13.9,0,0
11,20,3,0,0,15,1.5,0,15,0,0
11,20,4,0,0,14.4,2.1,0,14.4,0,0
11,20,5,0,0,13.9,1.5,0,13.9,0,0
11,20,6,35,12,12.8,1.5,25.556,11.517,2158.249,1562.072
11,20,7,408,45,16.1,3.1,251.546,20.543,20844.535,19839.039
11,20,8,651,68,20,2.1,521.607,32.76,42507.289,40878.316
11,20,9,760,87,23.3,2.1,735.474,42.164,57903.73,55734.398
11,20,10,819,98,26.1,2.1,883.662,49.073,67327.789,64787.844
11,20,11,840,103,27.2,2.1,945.285,51.998,70950.492,68260.031
11,20,12,829,100,27.8,3.6,912.211,48.34,69796.055,67154.039
11,20,13,793,91,26.7,3.1,798.339,45.703,61808.883,59489.648
11,20,14,708,75,25,5.7,603.541,35.942,48693.926,46857.535
11,20,15,518,53,22.8,4.6,345.465,29.672,27907.584,26716.379
11,20,16,120,23,20,3.1,77.215,21.147,6220.89,5545.846
11,20,17,0,0,19.4,3.1,0,19.4,0,0
11,20,18,0,0,18.3,3.6,0,18.3,0,0
11,20,19,0,0,19.4,2.1,0,19.4,0,0
11,20,20,0,0,18.3,3.6,0,18.3,0,0
11,20,21,0,0,17.8,1.5,0,17.8,0,0
11,20,22,0,0,18.3,2.1,0,18.3,0,0
11,20,23,0,0,17.8,2.6,0,17.8,0,0
11,21,0,0,0,17.2,2.1,0,17.2,0,0
11,21,1,0,0,16.1,2.1,0,16.1,0,0
11,21,2,0,0,15.6,2.6,0,15.6,0,0
11,21,3,0,0,14.4,2.6,0,14.4,0,0
11,21,4,0,0,14.4,2.1,0,14.4,0,0
11,21,5,0,0,14.4,2.1,0,14.4,0,0
11,21,6,29,8,13.9,3.1,18.523,12.821,1537.012,952.4
11,21,7,422,43,17.2,2.1,254.918,22.258,20924.172,19916.676
11,21,8,673,66,20.6,1.5,532.308,34.874,42915.461,41273.203
11,21,9,777,83,21.7,2.1,743.197,40.831,58903.492,56696.281
11,21,10,824,94,21.7,3.1,882.199,42.32,69619.461,66984.813
11,21,11,838,99,22.2,4.1,937.521,42.417,73995.859,71175.398
11,21,12,828,96,21.7,4.6,905.693,40.427,72190.922,69447.891
11,21,13,791,88,21.7,3.6,792.662,39.777,63260.883,60884.586
11,21,14,707,72,21.1,4.1,599.295,34.154,48775.676,46936.457
11,21,15,523,51,20,3.6,345.859,27.675,28198.633,26999.41
11,21,16,129,23,17.8,4.1,80.286,18.809,6521.049,5839.956
11,21,17,0,0,16.7,3.6,0,16.7,0,0
11,21,18,0,0,16.7,4.1,0,16.7,0,0
11,21,19,0,0,16.1,2.1,0,16.1,0,0
11,21,20,0,0,16.1,1.5,0,16.1,0,0
11,21,21,0,0,15,1.5,0,15,0,0
11,21,22,0,0,15.6,1,0,15.6,0,0
11,21,23,0,0,15,1.5,0,15,0,0
11,22,0,0,0,15,1.5,0,15,0,0
11,22,1,0,0,15,1.5,0,15,0,0
11,22,2,0,0,15,1.5,0,15,0,0
11,22,3,0,0,15,2.1,0,15,0,0
11,22,4,0,0,14.4,1.5,0,14.4,0,0
11,22,5,0,0,13.9,1.5,0,13.9,0,0
11,22,6,1,7,13.3,1.5,6.681,11.611,605.641,38.119
11,22,7,5,55,13.3,1.5,54.878,12.751,4975.296,4325.031
11,22,8,241,130,13.3,2.1,312.442,19.995,27215.348,26043.096
11,22,9,367,188,15,1.5,519.27,29.234,43638.645,41972.715
11,22,10,340,249,16.7,3.6,606.349,29.998,50887.898,48974.816
11,22,11,511,218,17.2,2.1,763.877,37.207,61904.285,59581.324
11,22,12,578,182,18.9,2.6,772.375,38.24,62254.113,59917.461
11,22,13,523,160,17.8,4.6,648.701,31.069,54076.277,52048.82
11,22,14,109,163,16.1,6.2,260.991,20.274,22853.662,21797.07
11,22,15,29,46,15,5.2,57.998,15.206,5148.702,4495.019
11,22,16,1,28,14.4,2.6,28.612,13.473,2589.336,1985.058
11,22,17,0,0,13.9,3.1,0,13.9,0,0
11,22,18,0,0,13.9,2.6,0,13.9,0,0
11,22,19,0,0,13.9,2.6,0,13.9,0,0
11,22,20,0,0,13.9,0,0,13.9,0,0
11,22,21,0,0,13.3,2.1,0,13.3,0,0
11,22,22,0,0,12.8,2.6,0,12.8,0,0
11,22,23,0,0,12.2,1,0,12.2,0,0
11,23,0,0,0,12.2,1.5,0,12.2,0,0
11,23,1,0,0,12.8,1,0,12.8,0,0
11,23,2,0,0,12.8,1,0,12.8,0,0
11,23,3,0,0,12.8,0,0,12.8,0,0
11,23,4,0,0,12.8,1.5,0,12.8,0,0
11,23,5,0,0,12.2,2.1,0,12.2,0,0
11,23,6,0,8,12.2,2.6,7.312,10.59,671.444,102.725
11,23,7,1,44,12.2,2.1,40.659,11.317,3718.359,3092.562
11,23,8,43,119,12.2,2.1,150.348,14.455,13517.813,12686.99
11,23,9,407,186,14.4,2.1,548.503,27.614,46444.129,44684.676
11,23,10,387,255,17.2,2.1,655.971,34.328,53902.285,51881.16
11,23,11,511,225,20,3.6,771.301,37.135,62528.027,60180.621
11,23,12,363,220,20.6,4.6,599.581,32.892,49627.172,47758.359
11,23,13,375,220,17.8,4.6,579.599,29.363,48735.516,46897.684
11,23,14,109,171,16.7,5.7,271.501,21.233,23672.723,22594.904
11,23,15,147,83,16.1,4.1,179.266,19.094,15502.996,14626.652
11,23,16,2,20,15,3.1,18.552,14.212,1667.162,1080.138
11,23,17,0,0,15,3.1,0,15,0,0
11,23,18,0,0,14.4,2.1,0,14.4,0,0
11,23,19,0,0,13.9,2.1,0,13.9,0,0
11,23,20,0,0,13.9,2.1,0,13.9,0,0
11,23,21,0,0,13.9,1,0,13.9,0,0
11,23,22,0,0,13.9,1.5,0,13.9,0,0
11,23,23,0,0,13.9,2.1,0,13.9,0,0
11,24,0,0,0,13.9,1,0,13.9,0,0
11,24,1,0,0,13.9,1,0,13.9,0,0
11,24,2,0,0,13.9,0,0,13.9,0,0
11,24,3,0,0,13.9,1.5,0,13.9,0,0
11,24,4,0,0,13.9,1.5,0,13.9,0,0
11,24,5,0,0,13.9,2.1,0,13.9,0,0
11,24,6,0,7,14.4,2.6,6.398,12.782,581.843,14.754
11,24,7,3,60,14.4,1,60.884,13.977,5497.682,4837.089
11,24,8,8,107,14.4,2.6,106.472,15.484,9556.185,8812.188
11,24,9,10,174,15.6,2.6,176.013,18.607,15588.083,14709.758
11,24,10,3,208,17.2,2.6,203.512,21.12,17820.885,16889.691
11,24,11,338,296,17.8,4.1,675.979,31.348,56385.176,54272.73
11,24,12,474,186,18.9,4.6,680.172,32.639,56362.406,54250.809
11,24,13,278,201,18.9,4.1,475.026,29.126,39994.469,38446.02
11,24,14,609,90,17.2,3.6,555.924,29.281,46364.359,44607.605
11,24,15,370,73,16.7,3.6,290.81,23.043,24396.277,23299.52
11,24,16,66,26,17.2,5.2,58.612,17.496,4920.946,4271.75
11,24,17,0,0,17.2,6.7,0,17.2,0,0
11,24,18,0,0,16.1,10.3,0,16.1,0,0
11,24,19,0,0,16.1,8.2,0,16.1,0,0
11,24,20,0,0,15.6,7.7,0,15.6,0,0
11,24,21,0,0,14.4,5.7,0,14.4,0,0
11,24,22,0,0,14.4,6.7,0,14.4,0,0
11,24,23,0,0,14.4,6.2,0,14.4,0,0
11,25,0,0,0,13.9,7.7,0,13.9,0,0
11,25,1,0,0,13.9,7.7,0,13.9,0,0
11,25,2,0,0,13.3,9.3,0,13.3,0,0
11,25,3,0,0,13.3,8.8,0,13.3,0,0
11,25,4,0,0,13.3,9.3,0,13.3,0,0
11,25,5,0,0,12.8,7.7,0,12.8,0,0
11,25,6,19,8,12.8,6.2,12.712,11.886,1064.223,488.323
11,25,7,375,42,13.3,6.7,231.121,15.997,19517.68,18545.172
11,25,8,648,66,15,5.2,512.368,23.867,43518.086,41856.117
11,25,9,765,85,15.6,7.7,731.114,26.166,62242.82,59906.609
11,25,10,826,97,16.1,8.8,882.896,28.086,74740.289,71887.57
11,25,11,844,101,17.8,8.8,941.667,30.748,78757.727,75727.664
11,25,12,839,99,19.4,8.8,916.728,32.068,76161.289,73246.469
11,25,13,799,90,19.4,8.8,800.438,30.425,66894.234,64372.004
11,25,14,712,74,19.4,7.2,605.205,28.785,50555.402,48654.051
11,25,15,517,52,17.8,7.7,345.342,22.628,28852,27634.674
11,25,16,111,22,15.6,6.7,73.843,16.1,6114.584,5441.675
11,25,17,0,0,15,7.2,0,15,0,0
11,25,18,0,0,14.4,5.7,0,14.4,0,0
11,25,19,0,0,13.9,5.2,0,13.9,0,0
11,25,20,0,0,14.4,3.6,0,14.4,0,0
11,25,21,0,0,13.9,3.6,0,13.9,0,0
11,25,22,0,0,13.9,4.1,0,13.9,0,0
11,25,23,0,0,15.6,5.2,0,15.6,0,0
11,26,0,0,0,15.6,4.1,0,15.6,0,0
11,26,1,0,0,14.4,2.6,0,14.4,0,0
11,26,2,0,0,15,3.6,0,15,0,0
11,26,3,0,0,14.4,4.1,0,14.4,0,0
11,26,4,0,0,15,2.6,0,15,0,0
11,26,5,0,0,15.6,4.1,0,15.6,0,0
11,26,6,23,7,14.4,5.2,12.943,13.434,1057.737,481.956
11,26,7,399,41,16.1,5.2,239.825,19.423,19900.975,18919
11,26,8,671,64,18.9,3.1,523.42,30.267,43108.262,41459.715
11,26,9,789,82,20.6,3.6,745.387,36.883,60236.348,57978.102
11,26,10,844,94,21.7,6.2,894.303,36.959,72499.289,69743.109
11,26,11,874,98,22.8,5.2,965.372,41.303,76622.266,73687.156
11,26,12,867,96,23.3,4.6,938.309,42.725,73914.195,71097.266
11,26,13,814,92,23.3,7.2,815.132,36.184,66229.156,63733.977
11,26,14,695,91,23.3,7.2,617.455,32.945,50576.508,48674.41
11,26,15,433,60,22.2,6.7,311.929,27.035,25604.592,24475.807
11,26,16,44,24,20.6,5.2,43.778,20.699,3647.05,3022.625
11,26,17,0,0,19.4,6.2,0,19.4,0,0
11,26,18,0,0,19.4,5.7,0,19.4,0,0
11,26,19,0,0,17.2,4.1,0,17.2,0,0
11,26,20,0,0,16.1,3.6,0,16.1,0,0
11,26,21,0,0,13.3,0,0,13.3,0,0
11,26,22,0,0,13.9,1,0,13.9,0,0
11,26,23,0,0,14.4,3.6,0,14.4,0,0
11,27,0,0,0,13.9,1.5,0,13.9,0,0
11,27,1,0,0,16.1,2.6,0,16.1,0,0
11,27,2,0,0,12.8,1.5,0,12.8,0,0
11,27,3,0,0,10,2.1,0,10,0,0
11,27,4,0,0,10,2.6,0,10,0,0
11,27,5,0,0,9.4,3.1,0,9.4,0,0
11,27,6,15,10,10,3.1,13.412,8.637,1165.071,587.319
11,27,7,56,86,11.7,3.1,132.707,13.202,11861.952,11068.071
11,27,8,193,163,15.6,3.1,314.393,21.809,27203.879,26031.939
11,27,9,416,160,17.2,3.1,537.774,29.095,45199.043,43481.43
11,27,10,351,192,19.4,2.6,545.801,32.739,45193.262,43475.84
11,27,11,754,113,20,3.6,874.824,39.136,70202.102,67543.094
11,27,12,642,165,19.4,4.1,816.147,37.169,66129.188,63638.059
11,27,13,787,77,18.9,4.1,774.033,35.691,63039.582,60672.031
11,27,14,92,147,18.3,4.1,218.756,23.222,18895.072,17937.838
11,27,15,44,91,17.2,3.6,121.942,18.94,10684.16,9915.986
11,27,16,77,27,15,3.6,64.268,15.155,5435.981,4776.613
11,27,17,0,0,14.4,1,0,14.4,0,0
11,27,18,0,0,15,1,0,15,0,0
11,27,19,0,0,15,1,0,15,0,0
11,27,20,0,0,14.4,1.5,0,14.4,0,0
11,27,21,0,0,13.3,3.6,0,13.3,0,0
11,27,22,0,0,13.3,2.6,0,13.3,0,0
11,27,23,0,0,12.8,2.1,0,12.8,0,0
11,28,0,0,0,11.7,3.1,0,11.7,0,0
11,28,1,0,0,11.1,2.6,0,11.1,0,0
11,28,2,0,0,11.1,2.6,0,11.1,0,0
11,28,3,0,0,10,2.6,0,10,0,0
11,28,4,0,0,8.9,3.1,0,8.9,0,0
11,28,5,0,0,7.8,3.1,0,7.8,0,0
11,28,6,12,6,8.9,2.1,8.905,7.276,767.567,197.095
11,28,7,335,43,11.7,1.5,213.309,15.913,18035.641,17099.273
11,28,8,609,69,14.4,2.1,488.403,26.251,41008.289,39427.609
11,28,9,737,89,16.7,2.1,714.129,35.128,58212.855,56031.848
11,28,10,796,102,18.9,2.1,858.4,41.491,68015.5,65447.328
11,28,11,824,108,20.6,1.5,928.353,47.474,71368.203,68660.094
11,28,12,808,105,21.1,4.1,893.466,40.528,71173.828,68473.938
11,28,13,761,95,19.4,3.6,773.75,37.101,62582.133,60232.602
11,28,14,677,78,19.4,3.6,589.677,32.844,48315.238,46491.918
11,28,15,473,55,17.8,4.6,327.566,24.219,27211.404,26039.258
11,28,16,90,23,16.7,5.2,62.562,17.123,5179.257,4524.971
11,28,17,0,0,15.6,3.6,0,15.6,0,0
11,28,18,0,0,14.4,2.1,0,14.4,0,0
11,28,19,0,0,13.9,3.1,0,13.9,0,0
11,28,20,0,0,12.8,2.6,0,12.8,0,0
11,28,21,0,0,12.8,2.1,0,12.8,0,0
11,28,22,0,0,12.2,1.5,0,12.2,0,0
11,28,23,0,0,12.2,1,0,12.2,0,0
11,29,0,0,0,10.6,2.1,0,10.6,0,0
11,29,1,0,0,10.6,1,0,10.6,0,0
11,29,2,0,0,9.4,1.5,0,9.4,0,0
11,29,3,0,0,8.3,1,0,8.3,0,0
11,29,4,0,0,8.3,2.6,0,8.3,0,0
11,29,5,0,0,8.9,1.5,0,8.9,0,0
11,29,6,5,6,8.3,2.6,6.91,6.714,619.46,51.687
11,29,7,229,52,10.6,1.5,176.326,13.687,15211.293,14341.722
11,29,8,461,94,15.6,2.6,418.289,24.874,35418.863,34011.508
11,29,9,496,144,18.3,1.5,581.119,34.556,47540.625,45743.891
11,29,10,629,155,20.6,2.6,774.828,39.477,62031.766,59703.816
11,29,11,706,169,21.1,4.1,893.262,40.233,71286.828,68582.164
11,29,12,671,170,20,6.7,847.205,33.926,69753.914,67113.656
11,29,13,466,165,19.4,4.6,606.445,31.957,50338.105,48444.395
11,29,14,475,133,18.9,6.2,507.373,27.31,42780.809,41142.941
11,29,15,227,80,18.3,4.1,218.291,22.668,18466.543,17519.744
11,29,16,17,26,16.1,5.2,34.071,15.793,2981.094,2369.398
11,29,17,0,0,15,2.6,0,15,0,0
11,29,18,0,0,15,1.5,0,15,0,0
11,29,19,0,0,15,1.5,0,15,0,0
11,29,20,0,0,14.4,1.5,0,14.4,0,0
11,29,21,0,0,13.9,1.5,0,13.9,0,0
11,29,22,0,0,14.4,2.6,0,14.4,0,0
11,29,23,0,0,13.3,3.1,0,13.3,0,0
11,30,0,0,0,11.7,2.6,0,11.7,0,0
11,30,1,0,0,11.7,1.5,0,11.7,0,0
11,30,2,0,0,11.1,3.1,0,11.1,0,0
11,30,3,0,0,11.1,2.6,0,11.1,0,0
11,30,4,0,0,10,2.6,0,10,0,0
11,30,5,0,0,10,2.6,0,10,0,0
11,30,6,0,4,10.6,3.1,3.656,8.981,338.099,0
11,30,7,183,46,11.7,3.6,148.942,13.491,12890.892,12074.165
11,30,8,342,114,13.3,4.1,366.626,20.097,31815.494,30514.23
11,30,9,12,140,14.4,3.1,141.602,17.074,12626.38,11815.562
11,30,10,8,227,16.7,3.6,230.741,20.739,20240.137,19249.742
11,30,11,21,295,17.2,2.6,319.424,24.174,27576.08,26393.971
11,30,12,3,244,17.2,3.1,244.171,22.223,21272.527,20256.26
11,30,13,81,218,16.7,4.6,301.725,21.952,26299.74,25152.303
11,30,14,15,125,15.6,3.6,129.757,17.692,11529.87,10743.285
11,30,15,81,94,15,3.6,154.08,17.242,13547.241,12715.754
11,30,16,64,23,14.4,4.1,54.291,14.38,4616.042,3972.826
11,30,17,0,0,13.3,4.6,0,13.3,0,0
11,30,18,0,0,13.7,3.1,0,13.7,0,0
11,30,19,0,0,13.4,3,0,13.4,0,0
11,30,20,0,0,13.2,3.6,0,13.2,0,0
11,30,21,0,0,12.7,2.7,0,12.7,0,0
11,30,22,0,0,12.4,3.1,0,12.4,0,0
11,30,23,0,0,12.3,2.9,0,12.3,0,0
12,1,0,0,0,12.2,2.8,0,12.2,0,0
12,1,1,0,0,12.1,2.5,0,12.1,0,0
12,1,2,0,0,12,2.7,0,12,0,0
