PVWatts: Hourly PV Performance Data,,,,,,,,,,
11,12,7,75,91,16.1,2.6,133.911,17.772,23371.066,21791.066
11,12,8,90,175,18.3,3.1,246.656,22.922,42646.543,40611.445
11,12,9,336,209,18.3,2.1,521.454,31.061,86933.281,83612.719
11,12,10,13,178,18.3,3.6,178.61,22.037,31146.734,29390.77
11,12,11,485,293,18.3,3.1,814.178,36.188,132649.031,127650.938
11,12,12,379,246,18.9,4.1,646.62,33.02,106987.797,102975.188
11,12,13,340,237,18.9,4.1,569.242,31.058,94979.25,91389.266
11,12,14,202,215,18.3,4.6,387.723,25.915,66085.484,63411.688
11,12,15,53,110,17.2,4.1,145.711,19.719,25437.996,23812.227
11,12,16,11,32,16.1,3.1,38.865,15.738,6871.37,5630.632
11,12,17,0,0,15.6,2.6,0,15.6,0,0
11,12,18,0,0,16.1,1.5,0,16.1,0,0
11,12,19,0,0,16.1,2.1,0,16.1,0,0
11,12,20,0,0,16.1,4.6,0,16.1,0,0
11,12,21,0,0,15.6,4.1,0,15.6,0,0
11,12,22,0,0,15.6,4.1,0,15.6,0,0
11,12,23,0,0,15.6,3.1,0,15.6,0,0
11,13,0,0,0,15,2.6,0,15,0,0
11,13,1,0,0,15,1.5,0,15,0,0
11,13,2,0,0,14.4,1.5,0,14.4,0,0
11,13,3,0,0,14.4,6.7,0,14.4,0,0
11,13,4,0,0,13.9,5.2,0,13.9,0,0
11,13,5,0,0,13.3,4.1,0,13.3,0,0
11,13,6,30,20,13.9,4.6,31.379,13.174,5389.25,4176.716
11,13,7,445,56,14.4,4.1,283.397,19.146,47455.633,45297.125
11,13,8,327,150,16.7,4.1,393.271,24.379,67139.203,64434.492
11,13,9,452,189,18.9,3.6,606.941,31.909,100729.508,96940.219
11,13,10,533,180,20,3.1,722.01,36.763,117241.445,112848.516
11,13,11,904,87,21.1,3.1,984.763,43.963,154234.609,148320.656
11,13,12,891,79,22.2,6.2,940.939,38.556,151438.953,145648.078
11,13,13,870,72,21.1,8.8,836.241,32.667,138283.125,133053.625
11,13,14,796,59,19.4,7.7,647.21,29.047,107969.906,103921.641
11,13,15,633,43,18.3,9.3,388.569,23.151,64517.102,61888.961
11,13,16,232,22,16.7,8.2,111.942,17.71,17737.762,16278.809
11,13,17,0,0,17.2,5.2,0,17.2,0,0
11,13,18,0,0,17.2,4.1,0,17.2,0,0
11,13,19,0,0,16.1,3.6,0,16.1,0,0
11,13,20,0,0,15.6,4.1,0,15.6,0,0
11,13,21,0,0,15,2.1,0,15,0,0
11,13,22,0,0,13.9,3.6,0,13.9,0,0
11,13,23,0,0,13.9,4.1,0,13.9,0,0
11,14,0,0,0,13.9,2.6,0,13.9,0,0
11,14,1,0,0,13.3,2.1,0,13.3,0,0
11,14,2,0,0,12.2,1.5,0,12.2,0,0
11,14,3,0,0,11.7,1.5,0,11.7,0,0
11,14,4,0,0,11.1,2.1,0,11.1,0,0
11,14,5,0,0,11.1,2.1,0,11.1,0,0
11,14,6,43,16,11.1,2.1,32.965,10.355,5614.349,4397.556
11,14,7,334,56,13.3,2.6,229.596,17.429,38897.02,36955.414
11,14,8,456,130,16.1,3.1,465.686,26.117,78699.523,75643.25
11,14,9,572,181,17.2,2.6,695.222,33.977,114183.633,109905.992
11,14,10,351,237,18.9,4.1,603.224,31.872,100349.141,96573.211
11,14,11,60,245,18.9,3.1,312.185,26.239,53379.441,51063.496
11,14,12,123,225,19.4,3.6,364.061,26.845,62061.754,59504.258
11,14,13,449,231,19.4,5.2,654.719,31.221,109126.195,105035.742
11,14,14,455,145,18.9,6.2,505.129,27.332,85216.758,81952.25
11,14,15,185,105,17.8,4.1,223.471,22.269,38079.313,36157.777
11,14,16,4,17,16.1,4.1,16.284,15.417,2889.16,1723.354
11,14,17,0,0,16.1,3.6,0,16.1,0,0
11,14,18,0,0,15.6,3.6,0,15.6,0,0
11,14,19,0,0,15.6,3.1,0,15.6,0,0
11,14,20,0,0,15,4.6,0,15,0,0
11,14,21,0,0,14.4,4.1,0,14.4,0,0
11,14,22,0,0,14.4,3.1,0,14.4,0,0
11,14,23,0,0,13.3,3.6,0,13.3,0,0
11,15,0,0,0,12.8,1.5,0,12.8,0,0
11,15,1,0,0,12.2,1.5,0,12.2,0,0
11,15,2,0,0,11.1,4.1,0,11.1,0,0
11,15,3,0,0,11.1,6.7,0,11.1,0,0
11,15,4,0,0,10.6,5.2,0,10.6,0,0
11,15,5,0,0,10.6,4.6,0,10.6,0,0
11,15,6,0,6,10.6,7.7,5.29,9.63,975.693,0
11,15,7,3,36,10.6,6.7,33.251,9.987,6104.07,4877.981
11,15,8,1,73,10.6,8.2,65.803,10.568,12083.475,10740.58
11,15,9,11,221,10.6,8.8,226.796,12.84,41230.676,39231.164
11,15,10,10,296,11.7,7.2,306.239,15.679,54978.871,52619.395
11,15,11,8,165,13.3,6.2,160.725,15.274,28907.924,27203.68
11,15,12,0,276,14.4,5.2,272.868,18.569,48351.832,46169.891
11,15,13,5,238,15,6.2,239.316,18.313,42453.793,40423.563
11,15,14,1,103,15,5.7,95.093,15.824,17059.844,15615.092
11,15,15,21,120,15,6.2,135.519,16.289,24164.26,22566.781
11,15,16,1,17,14.4,5.2,15.357,13.578,2773.716,1610.041
11,15,17,0,0,13.9,5.2,0,13.9,0,0
11,15,18,0,0,13.9,3.6,0,13.9,0,0
11,15,19,0,0,14.4,3.1,0,14.4,0,0
11,15,20,0,0,14.4,3.1,0,14.4,0,0
11,15,21,0,0,15,2.6,0,15,0,0
11,15,22,0,0,15,3.1,0,15,0,0
11,15,23,0,0,15.6,3.6,0,15.6,0,0
11,16,0,0,0,14.4,2.6,0,14.4,0,0
11,16,1,0,0,14.4,1.5,0,14.4,0,0
11,16,2,0,0,14.4,2.6,0,14.4,0,0
11,16,3,0,0,13.9,3.1,0,13.9,0,0
11,16,4,0,0,13.3,2.1,0,13.3,0,0
11,16,5,0,0,13.3,2.6,0,13.3,0,0
11,16,6,10,12,13.3,2.6,13.61,11.835,2383.197,1226.717
11,16,7,150,66,15.6,2.6,150.367,17.683,25847.215,24212.297
11,16,8,480,112,17.2,1.5,459.71,29.111,76508.977,73521.063
11,16,9,594,148,18.3,1.5,673.768,37.223,108862.586,104781.773
11,16,10,593,184,19.4,5.2,779.771,34.062,128312.07,123488.406
11,16,11,687,144,18.9,5.2,857.86,35.194,140438.922,135119.453
11,16,12,724,138,18.9,5.7,868.317,34.619,142516.563,137109.641
11,16,13,687,125,18.9,6.2,755.512,31.906,125430.094,120720.57
11,16,14,587,102,18.3,5.7,554.315,28.219,92976.867,89454.961
11,16,15,390,69,17.2,6.2,293.727,21.835,49473.477,47262.016
11,16,16,58,27,16.1,4.6,51.129,16.284,8612.934,7338.576
11,16,17,0,0,15.6,4.6,0,15.6,0,0
11,16,18,0,0,15.6,2.6,0,15.6,0,0
11,16,19,0,0,15.6,1.5,0,15.6,0,0
11,16,20,0,0,15,0,0,15,0,0
11,16,21,0,0,15,0,0,15,0,0
11,16,22,0,0,15,1,0,15,0,0
11,16,23,0,0,15,2.6,0,15,0,0
11,17,0,0,0,13.9,2.6,0,13.9,0,0
11,17,1,0,0,13.3,2.1,0,13.3,0,0
11,17,2,0,0,13.3,2.1,0,13.3,0,0
11,17,3,0,0,13.3,1.5,0,13.3,0,0
11,17,4,0,0,12.8,1,0,12.8,0,0
11,17,5,0,0,12.2,2.1,0,12.2,0,0
11,17,6,15,10,12.2,1.5,14.702,10.6,2545.269,1385.807
11,17,7,305,57,13.3,1.5,217.471,17.675,36842.234,34950.84
11,17,8,503,95,15.6,2.1,459.772,26.704,77341.844,74328.039
11,17,9,531,142,17.2,2.6,614.958,32.035,101932.805,98101.094
11,17,10,719,133,18.3,2.1,842.932,40.251,134475.656,129403.133
11,17,11,747,135,18.9,4.6,903.707,37.423,146313.125,140744.5
11,17,12,737,135,18.9,5.2,876.218,35.729,143024.891,137596.453
11,17,13,648,120,17.8,4.1,716.321,33.524,117987.594,113566.289
11,17,14,591,97,17.8,5.2,551.375,28.189,92483.188,88977.969
11,17,15,408,67,17.2,3.6,300.666,23.755,50151.672,47922.254
11,17,16,16,32,16.1,4.6,41.544,16.099,7295.523,6046.646
11,17,17,0,0,15.6,3.6,0,15.6,0,0
11,17,18,0,0,15,3.6,0,15,0,0
11,17,19,0,0,15,4.1,0,15,0,0
11,17,20,0,0,15,3.1,0,15,0,0
11,17,21,0,0,14.4,2.6,0,14.4,0,0
11,17,22,0,0,14.4,1.5,0,14.4,0,0
11,17,23,0,0,14.4,1,0,14.4,0,0
11,18,0,0,0,13.9,1.5,0,13.9,0,0
11,18,1,0,0,13.9,1,0,13.9,0,0
11,18,2,0,0,13.3,1.5,0,13.3,0,0
11,18,3,0,0,12.8,2.1,0,12.8,0,0
11,18,4,0,0,12.8,2.6,0,12.8,0,0
11,18,5,0,0,12.2,1.5,0,12.2,0,0
11,18,6,1,4,11.7,1.5,3.805,9.713,691.149,0
11,18,7,7,81,11.7,2.1,86.835,12.072,15799.266,14380.716
11,18,8,239,168,13.3,2.6,347.881,20.572,60535.273,58021.176
11,18,9,698,103,15,3.1,711.039,31.008,118384.875,113948.422
11,18,10,711,146,15.6,4.1,849.626,33.842,139940.438,134641.844
11,18,11,496,164,16.7,3.1,688.254,33.345,113702.297,109442.664
11,18,12,755,118,17.2,4.1,871.737,35.819,142225.609,136830.969
11,18,13,825,77,17.2,3.6,809.148,35.678,131828.141,126863.305
11,18,14,674,67,16.7,4.6,570.47,28.446,95467.336,91860.656
11,18,15,42,100,15,4.6,129.764,17.297,22929.715,21359.393
11,18,16,60,33,14.4,3.1,61.687,14.52,10572.336,9259.536
11,18,17,0,0,14.4,4.1,0,14.4,0,0
11,18,18,0,0,14.4,3.1,0,14.4,0,0
11,18,19,0,0,14.4,3.6,0,14.4,0,0
11,18,20,0,0,14.4,4.1,0,14.4,0,0
11,18,21,0,0,15,2.1,0,15,0,0
11,18,22,0,0,14.4,2.1,0,14.4,0,0
11,18,23,0,0,13.9,2.6,0,13.9,0,0
11,19,0,0,0,13.3,2.1,0,13.3,0,0
11,19,1,0,0,13.3,1.5,0,13.3,0,0
11,19,2,0,0,13.3,2.1,0,13.3,0,0
11,19,3,0,0,13.3,2.1,0,13.3,0,0
11,19,4,0,0,12.8,1.5,0,12.8,0,0
11,19,5,0,0,12.8,1.5,0,12.8,0,0
11,19,6,0,10,12.8,2.1,8.838,11.242,1618.501,476.035
11,19,7,1,47,12.8,1.5,43.32,11.898,7903.668,6643.065
11,19,8,4,103,12.8,1.5,98.688,13.732,17863.82,16402.219
11,19,9,616,128,13.9,1.5,672.822,31.624,111711.156,107525.578
11,19,10,716,123,18.3,3.1,826.315,37.612,133577.125,128541.289
11,19,11,763,122,18.9,4.1,901.352,38.355,145247.969,139724.953
11,19,12,738,119,18.3,3.6,856.493,37.831,138344.563,133112.516
11,19,13,697,110,18.9,4.6,745.096,34.265,122266.227,117680.383
11,19,14,600,107,18.9,4.1,568.612,31.239,93996.141,90439.664
11,19,15,240,85,17.2,4.1,227.82,21.888,38651.867,36716.289
11,19,16,46,25,16.1,2.6,44.896,16.132,7618.905,6363.8
11,19,17,0,0,15,2.6,0,15,0,0
11,19,18,0,0,14.4,2.1,0,14.4,0,0
11,19,19,0,0,14.4,2.1,0,14.4,0,0
11,19,20,0,0,14.4,1.5,0,14.4,0,0
11,19,21,0,0,13.9,1,0,13.9,0,0
11,19,22,0,0,13.9,1.5,0,13.9,0,0
11,19,23,0,0,14.4,2.1,0,14.4,0,0
11,20,0,0,0,15,2.6,0,15,0,0
11,20,1,0,0,15,1.5,0,15,0,0
11,20,2,0,0,13.9,2.6,0,13.9,0,0
11,20,3,0,0,15,1.5,0,15,0,0
11,20,4,0,0,14.4,2.1,0,14.4,0,0
11,20,5,0,0,13.9,1.5,0,13.9,0,0
11,20,6,35,12,12.8,1.5,25.556,11.517,4316.498,3124.144
11,20,7,408,45,16.1,3.1,251.546,20.543,41689.07,39678.078
11,20,8,651,68,20,2.1,521.607,32.76,85014.578,81756.633
11,20,9,760,87,23.3,2.1,735.474,42.164,115807.461,111468.797
11,20,10,819,98,26.1,2.1,883.662,49.073,134655.578,129575.688
11,20,11,840,103,27.2,2.1,945.285,51.998,141900.984,136520.063
11,20,12,829,100,27.8,3.6,912.211,48.34,139592.109,134308.078
11,20,13,793,91,26.7,3.1,798.339,45.703,123617.766,118979.297
11,20,14,708,75,25,5.7,603.541,35.942,97387.852,93715.07
11,20,15,518,53,22.8,4.6,345.465,29.672,55815.168,53432.758
11,20,16,120,23,20,3.1,77.215,21.147,12441.779,11091.691
11,20,17,0,0,19.4,3.1,0,19.4,0,0
11,20,18,0,0,18.3,3.6,0,18.3,0,0
11,20,19,0,0,19.4,2.1,0,19.4,0,0
11,20,20,0,0,18.3,3.6,0,18.3,0,0
11,20,21,0,0,17.8,1.5,0,17.8,0,0
11,20,22,0,0,18.3,2.1,0,18.3,0,0
11,20,23,0,0,17.8,2.6,0,17.8,0,0
11,21,0,0,0,17.2,2.1,0,17.2,0,0
11,21,1,0,0,16.1,2.1,0,16.1,0,0
11,21,2,0,0,15.6,2.6,0,15.6,0,0
11,21,3,0,0,14.4,2.6,0,14.4,0,0
11,21,4,0,0,14.4,2.1,0,14.4,0,0
11,21,5,0,0,14.4,2.1,0,14.4,0,0
11,21,6,29,8,13.9,3.1,18.523,12.821,3074.024,1904.799
11,21,7,422,43,17.2,2.1,254.918,22.258,41848.344,39833.352
11,21,8,673,66,20.6,1.5,532.308,34.874,85830.922,82546.406
11,21,9,777,83,21.7,2.1,743.197,40.831,117806.984,113392.563
11,21,10,824,94,21.7,3.1,882.199,42.32,139238.922,133969.625
11,21,11,838,99,22.2,4.1,937.521,42.417,147991.719,142350.797
11,21,12,828,96,21.7,4.6,905.693,40.427,144381.844,138895.781
11,21,13,791,88,21.7,3.6,792.662,39.777,126521.766,121769.172
11,21,14,707,72,21.1,4.1,599.295,34.154,97551.352,93872.914
11,21,15,523,51,20,3.6,345.859,27.675,56397.266,53998.82
11,21,16,129,23,17.8,4.1,80.286,18.809,13042.099,11679.911
11,21,17,0,0,16.7,3.6,0,16.7,0,0
11,21,18,0,0,16.7,4.1,0,16.7,0,0
11,21,19,0,0,16.1,2.1,0,16.1,0,0
11,21,20,0,0,16.1,1.5,0,16.1,0,0
11,21,21,0,0,15,1.5,0,15,0,0
11,21,22,0,0,15.6,1,0,15.6,0,0
11,21,23,0,0,15,1.5,0,15,0,0
11,22,0,0,0,15,1.5,0,15,0,0
11,22,1,0,0,15,1.5,0,15,0,0
11,22,2,0,0,15,1.5,0,15,0,0
11,22,3,0,0,15,2.1,0,15,0,0
11,22,4,0,0,14.4,1.5,0,14.4,0,0
11,22,5,0,0,13.9,1.5,0,13.9,0,0
11,22,6,1,7,13.3,1.5,6.681,11.611,1211.283,76.239
11,22,7,5,55,13.3,1.5,54.878,12.751,9950.593,8650.063
11,22,8,241,130,13.3,2.1,312.442,19.995,54430.695,52086.191
11,22,9,367,188,15,1.5,519.27,29.234,87277.289,83945.43
11,22,10,340,249,16.7,3.6,606.349,29.998,101775.797,97949.633
11,22,11,511,218,17.2,2.1,763.877,37.207,123808.57,119162.648
11,22,12,578,182,18.9,2.6,772.375,38.24,124508.227,119834.922
11,22,13,523,160,17.8,4.6,648.701,31.069,108152.555,104097.641
11,22,14,109,163,16.1,6.2,260.991,20.274,45707.324,43594.141
11,22,15,29,46,15,5.2,57.998,15.206,10297.404,8990.038
11,22,16,1,28,14.4,2.6,28.612,13.473,5178.672,3970.116
11,22,17,0,0,13.9,3.1,0,13.9,0,0
11,22,18,0,0,13.9,2.6,0,13.9,0,0
11,22,19,0,0,13.9,2.6,0,13.9,0,0
11,22,20,0,0,13.9,0,0,13.9,0,0
11,22,21,0,0,13.3,2.1,0,13.3,0,0
11,22,22,0,0,12.8,2.6,0,12.8,0,0
11,22,23,0,0,12.2,1,0,12.2,0,0
11,23,0,0,0,12.2,1.5,0,12.2,0,0
11,23,1,0,0,12.8,1,0,12.8,0,0
11,23,2,0,0,12.8,1,0,12.8,0,0
11,23,3,0,0,12.8,0,0,12.8,0,0
11,23,4,0,0,12.8,1.5,0,12.8,0,0
11,23,5,0,0,12.2,2.1,0,12.2,0,0
11,23,6,0,8,12.2,2.6,7.312,10.59,1342.889,205.449
11,23,7,1,44,12.2,2.1,40.659,11.317,7436.718,6185.123
11,23,8,43,119,12.2,2.1,150.348,14.455,27035.627,25373.98
11,23,9,407,186,14.4,2.1,548.503,27.614,92888.258,89369.352
11,23,10,387,255,17.2,2.1,655.971,34.328,107804.57,103762.32
11,23,11,511,225,20,3.6,771.301,37.135,125056.055,120361.242
11,23,12,363,220,20.6,4.6,599.581,32.892,99254.344,95516.719
11,23,13,375,220,17.8,4.6,579.599,29.363,97471.031,93795.367
11,23,14,109,171,16.7,5.7,271.501,21.233,47345.445,45189.809
11,23,15,147,83,16.1,4.1,179.266,19.094,31005.992,29253.305
11,23,16,2,20,15,3.1,18.552,14.212,3334.324,2160.276
11,23,17,0,0,15,3.1,0,15,0,0
11,23,18,0,0,14.4,2.1,0,14.4,0,0
11,23,19,0,0,13.9,2.1,0,13.9,0,0
11,23,20,0,0,13.9,2.1,0,13.9,0,0
11,23,21,0,0,13.9,1,0,13.9,0,0
11,23,22,0,0,13.9,1.5,0,13.9,0,0
11,23,23,0,0,13.9,2.1,0,13.9,0,0
11,24,0,0,0,13.9,1,0,13.9,0,0
11,24,1,0,0,13.9,1,0,13.9,0,0
11,24,2,0,0,13.9,0,0,13.9,0,0
11,24,3,0,0,13.9,1.5,0,13.9,0,0
11,24,4,0,0,13.9,1.5,0,13.9,0,0
11,24,5,0,0,13.9,2.1,0,13.9,0,0
11,24,6,0,7,14.4,2.6,6.398,12.782,1163.687,29.508
11,24,7,3,60,14.4,1,60.884,13.977,10995.364,9674.179
11,24,8,8,107,14.4,2.6,106.472,15.484,19112.369,17624.377
11,24,9,10,174,15.6,2.6,176.013,18.607,31176.166,29419.516
11,24,10,3,208,17.2,2.6,203.512,21.12,35641.77,33779.383
11,24,11,338,296,17.8,4.1,675.979,31.348,112770.352,108545.461
11,24,12,474,186,18.9,4.6,680.172,32.639,112724.813,108501.617
11,24,13,278,201,18.9,4.1,475.026,29.126,79988.938,76892.039
11,24,14,609,90,17.2,3.6,555.924,29.281,92728.719,89215.211
11,24,15,370,73,16.7,3.6,290.81,23.043,48792.555,46599.039
11,24,16,66,26,17.2,5.2,58.612,17.496,9841.893,8543.5
11,24,17,0,0,17.2,6.7,0,17.2,0,0
11,24,18,0,0,16.1,10.3,0,16.1,0,0
11,24,19,0,0,16.1,8.2,0,16.1,0,0
11,24,20,0,0,15.6,7.7,0,15.6,0,0
11,24,21,0,0,14.4,5.7,0,14.4,0,0
11,24,22,0,0,14.4,6.7,0,14.4,0,0
11,24,23,0,0,14.4,6.2,0,14.4,0,0
11,25,0,0,0,13.9,7.7,0,13.9,0,0
11,25,1,0,0,13.9,7.7,0,13.9,0,0
11,25,2,0,0,13.3,9.3,0,13.3,0,0
11,25,3,0,0,13.3,8.8,0,13.3,0,0
11,25,4,0,0,13.3,9.3,0,13.3,0,0
11,25,5,0,0,12.8,7.7,0,12.8,0,0
11,25,6,19,8,12.8,6.2,12.712,11.886,2128.446,976.646
11,25,7,375,42,13.3,6.7,231.121,15.997,39035.359,37090.344
11,25,8,648,66,15,5.2,512.368,23.867,87036.172,83712.234
11,25,9,765,85,15.6,7.7,731.114,26.166,124485.641,119813.219
11,25,10,826,97,16.1,8.8,882.896,28.086,149480.578,143775.141
11,25,11,844,101,17.8,8.8,941.667,30.748,157515.453,151455.328
11,25,12,839,99,19.4,8.8,916.728,32.068,152322.578,146492.938
11,25,13,799,90,19.4,8.8,800.438,30.425,133788.469,128744.008
11,25,14,712,74,19.4,7.2,605.205,28.785,101110.805,97308.102
11,25,15,517,52,17.8,7.7,345.342,22.628,57704,55269.348
11,25,16,111,22,15.6,6.7,73.843,16.1,12229.168,10883.351
11,25,17,0,0,15,7.2,0,15,0,0
11,25,18,0,0,14.4,5.7,0,14.4,0,0
11,25,19,0,0,13.9,5.2,0,13.9,0,0
11,25,20,0,0,14.4,3.6,0,14.4,0,0
11,25,21,0,0,13.9,3.6,0,13.9,0,0
11,25,22,0,0,13.9,4.1,0,13.9,0,0
11,25,23,0,0,15.6,5.2,0,15.6,0,0
11,26,0,0,0,15.6,4.1,0,15.6,0,0
11,26,1,0,0,14.4,2.6,0,14.4,0,0
11,26,2,0,0,15,3.6,0,15,0,0
11,26,3,0,0,14.4,4.1,0,14.4,0,0
11,26,4,0,0,15,2.6,0,15,0,0
11,26,5,0,0,15.6,4.1,0,15.6,0,0
11,26,6,23,7,14.4,5.2,12.943,13.434,2115.475,963.913
11,26,7,399,41,16.1,5.2,239.825,19.423,39801.949,37838
11,26,8,671,64,18.9,3.1,523.42,30.267,86216.523,82919.43
11,26,9,789,82,20.6,3.6,745.387,36.883,120472.695,115956.203
11,26,10,844,94,21.7,6.2,894.303,36.959,144998.578,139486.219
11,26,11,874,98,22.8,5.2,965.372,41.303,153244.531,147374.313
11,26,12,867,96,23.3,4.6,938.309,42.725,147828.391,142194.531
11,26,13,814,92,23.3,7.2,815.132,36.184,132458.313,127467.953
11,26,14,695,91,23.3,7.2,617.455,32.945,101153.016,97348.82
11,26,15,433,60,22.2,6.7,311.929,27.035,51209.184,48951.613
11,26,16,44,24,20.6,5.2,43.778,20.699,7294.101,6045.25
11,26,17,0,0,19.4,6.2,0,19.4,0,0
11,26,18,0,0,19.4,5.7,0,19.4,0,0
11,26,19,0,0,17.2,4.1,0,17.2,0,0
11,26,20,0,0,16.1,3.6,0,16.1,0,0
11,26,21,0,0,13.3,0,0,13.3,0,0
11,26,22,0,0,13.9,1,0,13.9,0,0
11,26,23,0,0,14.4,3.6,0,14.4,0,0
11,27,0,0,0,13.9,1.5,0,13.9,0,0
11,27,1,0,0,16.1,2.6,0,16.1,0,0
11,27,2,0,0,12.8,1.5,0,12.8,0,0
11,27,3,0,0,10,2.1,0,10,0,0
11,27,4,0,0,10,2.6,0,10,0,0
11,27,5,0,0,9.4,3.1,0,9.4,0,0
11,27,6,15,10,10,3.1,13.412,8.637,2330.143,1174.639
11,27,7,56,86,11.7,3.1,132.707,13.202,23723.904,22136.143
11,27,8,193,163,15.6,3.1,314.393,21.809,54407.758,52063.879
11,27,9,416,160,17.2,3.1,537.774,29.095,90398.086,86962.859
11,27,10,351,192,19.4,2.6,545.801,32.739,90386.523,86951.68
11,27,11,754,113,20,3.6,874.824,39.136,140404.203,135086.188
11,27,12,642,165,19.4,4.1,816.147,37.169,132258.375,127276.117
11,27,13,787,77,18.9,4.1,774.033,35.691,126079.164,121344.063
11,27,14,92,147,18.3,4.1,218.756,23.222,37790.145,35875.676
11,27,15,44,91,17.2,3.6,121.942,18.94,21368.32,19831.973
11,27,16,77,27,15,3.6,64.268,15.155,10871.962,9553.227
11,27,17,0,0,14.4,1,0,14.4,0,0
11,27,18,0,0,15,1,0,15,0,0
11,27,19,0,0,15,1,0,15,0,0
11,27,20,0,0,14.4,1.5,0,14.4,0,0
11,27,21,0,0,13.3,3.6,0,13.3,0,0
11,27,22,0,0,13.3,2.6,0,13.3,0,0
11,27,23,0,0,12.8,2.1,0,12.8,0,0
11,28,0,0,0,11.7,3.1,0,11.7,0,0
11,28,1,0,0,11.1,2.6,0,11.1,0,0
11,28,2,0,0,11.1,2.6,0,11.1,0,0
11,28,3,0,0,10,2.6,0,10,0,0
11,28,4,0,0,8.9,3.1,0,8.9,0,0
11,28,5,0,0,7.8,3.1,0,7.8,0,0
11,28,6,12,6,8.9,2.1,8.905,7.276,1535.134,394.19
11,28,7,335,43,11.7,1.5,213.309,15.913,36071.281,34198.547
11,28,8,609,69,14.4,2.1,488.403,26.251,82016.578,78855.219
11,28,9,737,89,16.7,2.1,714.129,35.128,116425.711,112063.695
11,28,10,796,102,18.9,2.1,858.4,41.491,136031,130894.656
11,28,11,824,108,20.6,1.5,928.353,47.474,142736.406,137320.188
11,28,12,808,105,21.1,4.1,893.466,40.528,142347.656,136947.875
11,28,13,761,95,19.4,3.6,773.75,37.101,125164.266,120465.203
11,28,14,677,78,19.4,3.6,589.677,32.844,96630.477,92983.836
11,28,15,473,55,17.8,4.6,327.566,24.219,54422.809,52078.516
11,28,16,90,23,16.7,5.2,62.562,17.123,10358.515,9049.942
11,28,17,0,0,15.6,3.6,0,15.6,0,0
11,28,18,0,0,14.4,2.1,0,14.4,0,0
11,28,19,0,0,13.9,3.1,0,13.9,0,0
11,28,20,0,0,12.8,2.6,0,12.8,0,0
11,28,21,0,0,12.8,2.1,0,12.8,0,0
11,28,22,0,0,12.2,1.5,0,12.2,0,0
11,28,23,0,0,12.2,1,0,12.2,0,0
11,29,0,0,0,10.6,2.1,0,10.6,0,0
11,29,1,0,0,10.6,1,0,10.6,0,0
11,29,2,0,0,9.4,1.5,0,9.4,0,0
11,29,3,0,0,8.3,1,0,8.3,0,0
11,29,4,0,0,8.3,2.6,0,8.3,0,0
11,29,5,0,0,8.9,1.5,0,8.9,0,0
11,29,6,5,6,8.3,2.6,6.91,6.714,1238.921,103.374
11,29,7,229,52,10.6,1.5,176.326,13.687,30422.586,28683.443
11,29,8,461,94,15.6,2.6,418.289,24.874,70837.727,68023.016
11,29,9,496,144,18.3,1.5,581.119,34.556,95081.25,91487.781
11,29,10,629,155,20.6,2.6,774.828,39.477,124063.531,119407.633
11,29,11,706,169,21.1,4.1,893.262,40.233,142573.656,137164.328
11,29,12,671,170,20,6.7,847.205,33.926,139507.828,134227.313
11,29,13,466,165,19.4,4.6,606.445,31.957,100676.211,96888.789
11,29,14,475,133,18.9,6.2,507.373,27.31,85561.617,82285.883
11,29,15,227,80,18.3,4.1,218.291,22.668,36933.086,35039.488
11,29,16,17,26,16.1,5.2,34.071,15.793,5962.189,4738.797
11,29,17,0,0,15,2.6,0,15,0,0
11,29,18,0,0,15,1.5,0,15,0,0
11,29,19,0,0,15,1.5,0,15,0,0
11,29,20,0,0,14.4,1.5,0,14.4,0,0
11,29,21,0,0,13.9,1.5,0,13.9,0,0
11,29,22,0,0,14.4,2.6,0,14.4,0,0
11,29,23,0,0,13.3,3.1,0,13.3,0,0
11,30,0,0,0,11.7,2.6,0,11.7,0,0
11,30,1,0,0,11.7,1.5,0,11.7,0,0
11,30,2,0,0,11.1,3.1,0,11.1,0,0
11,30,3,0,0,11.1,2.6,0,11.1,0,0
11,30,4,0,0,10,2.6,0,10,0,0
11,30,5,0,0,10,2.6,0,10,0,0
11,30,6,0,4,10.6,3.1,3.656,8.981,676.199,0
11,30,7,183,46,11.7,3.6,148.942,13.491,25781.783,24148.33
11,30,8,342,114,13.3,4.1,366.626,20.097,63630.988,61028.461
11,30,9,12,140,14.4,3.1,141.602,17.074,25252.76,23631.123
11,30,10,8,227,16.7,3.6,230.741,20.739,40480.273,38499.484
11,30,11,21,295,17.2,2.6,319.424,24.174,55152.16,52787.941
11,30,12,3,244,17.2,3.1,244.171,22.223,42545.055,40512.52
11,30,13,81,218,16.7,4.6,301.725,21.952,52599.48,50304.605
11,30,14,15,125,15.6,3.6,129.757,17.692,23059.74,21486.57
11,30,15,81,94,15,3.6,154.08,17.242,27094.482,25431.508
11,30,16,64,23,14.4,4.1,54.291,14.38,9232.085,7945.651
11,30,17,0,0,13.3,4.6,0,13.3,0,0
11,30,18,0,0,13.7,3.1,0,13.7,0,0
11,30,19,0,0,13.4,3,0,13.4,0,0
11,30,20,0,0,13.2,3.6,0,13.2,0,0
11,30,21,0,0,12.7,2.7,0,12.7,0,0
11,30,22,0,0,12.4,3.1,0,12.4,0,0
11,30,23,0,0,12.3,2.9,0,12.3,0,0
